time,id,x,y,w,h,vx,vy,v,ax,ay,a,Speed2D-(m/s),VelForward-(m/s),VelLateral-(m/s)
66325.44,5.0,229.1179,96.3441,11.8286,4.9714,11.1122,2.1628,11.3207,0.3163,-0.3934,0.2314,11.95,11.95,0.18000001
66325.47,5.0,229.4885,96.4159,11.8286,4.9714,11.1199,2.1525,11.3264,0.2314,-0.3086,0.1697,11.95,11.95,0.18000001
66325.5,5.0,229.8594,96.4876,11.8286,5.0571,11.1276,2.1507,11.3336,0.2314,-0.054000000000000006,0.21600000000000005,11.96,11.96,0.2
66325.54,5.0,230.2303,96.5595,11.8286,5.0571,11.1273,2.1574,11.3346,-0.0077,0.2006,0.0309,11.96,11.96,0.19
66325.57,5.0,230.601,96.6318,12.3429,4.9714,11.1194,2.1705,11.3292,-0.2391,0.3934,-0.162,11.97,11.97,0.19
66325.6,5.0,230.9709,96.7049,12.3429,4.7999,11.0985,2.1911,11.3127,-0.6249,0.6171,-0.4937,11.98,11.98,0.18000001
66325.64,5.0,231.3397,96.7787,12.5143,4.7999,11.062,2.2168,11.2819,-1.0954,0.7714,-0.9257,11.97,11.97,0.19
66325.67,5.0,231.7069,96.8538,12.3429,5.0143,11.0173,2.2503,11.2449,-1.3423,1.0029,-1.1186,11.97,11.97,0.17
66325.7,5.0,232.0725,96.9299,12.3429,5.1,10.9666,2.285,11.2022,-1.5197,1.0414,-1.2806,11.97,11.97,0.19
66325.74,5.0,232.4364,97.0073,12.3,4.9714,10.9167,2.3199,11.1605,-1.4966,1.0491,-1.2497,11.97,11.97,0.18000001
66325.77,5.0,232.7984,97.0857,12.3429,5.0143,10.8615,2.3544,11.1137,-1.6586,1.0337,-1.404,11.97,11.97,0.19
66325.8,5.0,233.1585,97.1653,12.2142,4.8,10.8036,2.3873,11.0643,-1.7357,0.9874,-1.4811,11.96,11.96,0.17
66325.84,5.0,233.5169,97.2457,12.3429,4.7571,10.7509,2.412,11.0181,-1.5814,0.7406,-1.3809,11.96,11.96,0.18000001
66325.87,5.0,233.8739,97.3266,12.2571,4.8,10.711,2.4277,10.9828,-1.1957,0.4706,-1.0646,11.95,11.95,0.18000001
66325.9,5.0,234.2303,97.4077,12.0856,4.8857,10.6902,2.4333,10.9635,-0.6249,0.1697,-0.5709,11.95,11.95,0.2
66325.94,5.0,234.5863,97.4888,12.0857,4.8429,10.6804,2.4308,10.9535,-0.2931,-0.0771,-0.3009,11.95,11.95,0.19
66325.97,5.0,234.9421,97.5694,12.0428,4.8,10.674,2.4182,10.9445,-0.1929,-0.378,-0.27,11.94,11.94,0.19
66326.0,5.0,235.298,97.6494,12.0,4.7571,10.6776,2.4002,10.944,0.108,-0.54,-0.0154,11.94,11.94,0.19
66326.04,5.0,235.6545,97.7284,12.1714,4.6286,10.6948,2.3719,10.9548,0.5169,-0.8486,0.3163,11.94,11.94,0.18000001
66326.07,5.0,236.0117,97.8063,12.3858,4.6715,10.7175,2.3351,10.9689,0.6789,-1.1031,0.4243,11.92,11.92,0.2
66326.1,5.0,236.3701,97.8827,12.4714,4.8,10.7499,2.294,10.9918,0.972,-1.2343,0.6866,11.91,11.91,0.19
66326.14,5.0,236.7296,97.9578,12.2142,4.8857,10.7848,2.2503,11.017,1.0491,-1.3114,0.7559999999999999,11.91,11.91,0.17
66326.17,5.0,237.09,98.0312,12.5143,4.8857,10.8121,2.2027,11.0343,0.8177,-1.4271,0.5091,11.9,11.89,0.18000001
66326.2,5.0,237.4513,98.1031,12.5143,4.9286,10.8386,2.1590000000000003,11.0515,0.7946,-1.3114,0.5169,11.9,11.9,0.19
66326.24,5.0,237.8131,98.1737,12.3429,4.8429,10.8548,2.1171,11.0592,0.486,-1.2574,0.2314,11.89,11.89,0.19
66326.27,5.0,238.1753,98.243,12.0856,4.6286,10.8674,2.0775,11.0641,0.378,-1.188,0.1466,11.89,11.89,0.18000001
66326.3,5.0,238.5379,98.311,12.0856,4.7143,10.8766,2.0399,11.0661,0.2777,-1.1263,0.0617,11.88,11.88,0.19
66326.34,5.0,238.9008,98.3779,11.5713,4.8,10.8885,2.0091,11.0723,0.3549,-0.9257,0.1774,11.88,11.87,0.18000001
66326.37,5.0,239.2642,98.4441,12.0856,4.8,10.9016,1.9859,11.0811,0.3934,-0.6943,0.2623,11.86,11.86,0.18000001
66326.4,5.0,239.6277,98.5098,12.3429,4.8,10.9041,1.9695,11.0805,0.0771,-0.4937,-0.0154,11.85,11.85,0.2
66326.44,5.0,239.991,98.5753,12.0856,4.7143,10.9003,1.9643,11.0759,-0.1157,-0.1543,-0.1389,11.84,11.84,0.18000001
66326.47,5.0,240.3541,98.6408,12.0856,4.7143,10.8905,1.9656,11.0664,-0.2931,0.0386,-0.2854,11.84,11.84,0.18000001
66326.5,5.0,240.7167,98.7067,12.0856,4.7143,10.8805,1.9777,11.0587,-0.3009,0.3626,-0.2314,11.83,11.83,0.17
66326.54,5.0,241.0788,98.7733,12.0,4.8,10.8612,1.9983,11.0435,-0.5786,0.6171,-0.4551,11.83,11.83,0.16
66326.57,5.0,241.4401,98.8409,11.8286,4.8857,10.8386,2.0276,11.0265,-0.6789,0.8794,-0.5091,11.83,11.82,0.17
66326.6,5.0,241.8008,98.9097,12.3429,4.8857,10.8208,2.0654,11.0163,-0.5323,1.134,-0.3163,11.81,11.8,0.16
66326.64,5.0,242.1609,98.9801,12.3429,4.8857,10.8031,2.1109,11.0073,-0.5323,1.3654,-0.2623,11.8,11.8,0.17
66326.67,5.0,242.5205,99.052,12.3429,4.8857,10.7905,2.1582,11.0042,-0.378,1.4194,-0.0926,11.8,11.79,0.18000001
66326.7,5.0,242.8802,99.1255,12.4715,4.8429,10.79,2.2037,11.0127,-0.0154,1.3654,0.2546,11.78,11.78,0.15000001
66326.74,5.0,243.2398,99.2003,12.5143,4.7143,10.7884,2.2441,11.0193,-0.0463,1.2111,0.2006,11.77,11.77,0.15000001
66326.77,5.0,243.5996,99.2762,12.4286,4.7571,10.7931,2.2767,11.0307,0.1389,0.9797,0.3394,11.77,11.76,0.16
66326.8,5.0,243.9596,99.353,12.4286,4.7143,10.8003,2.3043,11.0433,0.21600000000000005,0.8254,0.3857,11.76,11.76,0.14
66326.84,5.0,244.3196,99.4305,12.3856,4.7571,10.8005,2.3251,11.0479,0.0077,0.6249,0.1389,11.75,11.75,0.16
66326.87,5.0,244.6797,99.5086,12.2571,4.9714,10.8028,2.3436,11.0541,0.0694,0.5554,0.1851,11.73,11.73,0.15000001
66326.9,5.0,245.0397,99.5872,12.1285,4.8429,10.8003,2.3562,11.0543,-0.0771,0.378,0.0077,11.72,11.72,0.16
66326.94,5.0,245.3992,99.6659,12.0856,4.8,10.7848,2.3629,11.0407,-0.4629,0.2006,-0.4089,11.71,11.7,0.17
66326.97,5.0,245.7581,99.7448,12.0,4.8429,10.7658,2.3649,11.0224,-0.5709,0.0617,-0.5477,11.71,11.71,0.15000001
66327.0,5.0,246.1161,99.8236,12.2142,4.9714,10.7416,2.3652,10.999,-0.7251,0.0077,-0.7097,11.7,11.7,0.15000001
66327.04,5.0,246.4734,99.9024,12.0857,4.8857,10.7175,2.3644,10.9751,-0.7251,-0.0231,-0.7097,11.67,11.67,0.18000001
66327.07,5.0,246.8297,99.9813,12.1714,5.0144,10.6897,2.3665,10.9484,-0.8331,0.0617,-0.8023,11.68,11.68,0.14
66327.1,5.0,247.1852,100.0603,12.0857,4.9287,10.6655,2.3714,10.925999999999998,-0.7251,0.1466,-0.6789,11.67,11.67,0.15000001
66327.14,5.0,247.5402,100.1397,12.0857,4.8857,10.6493,2.3817,10.9124,-0.486,0.3086,-0.4089,11.65,11.65,0.16
66327.17,5.0,247.895,100.2196,12.0857,4.8857,10.6434,2.3955,10.9095,-0.1774,0.4166,-0.0849,11.64,11.64,0.13
66327.2,5.0,248.2498,100.3,12.4286,4.9286,10.6462,2.4130000000000003,10.9162,0.0849,0.5246,0.2006,11.65,11.65,0.14
66327.24,5.0,248.6052,100.3811,12.5143,4.9714,10.6599,2.4321,10.9337,0.4089,0.5709,0.5246,11.66,11.66,0.12
66327.27,5.0,248.961,100.4626,12.6002,5.0571,10.674,2.4449,10.9504,0.4243,0.3857,0.5014,11.66,11.66,0.17
66327.3,5.0,249.3175,100.5446,12.5572,5.1429,10.6971,2.4606,10.9764,0.6943,0.4706,0.7791,11.66,11.66,0.12
66327.34,5.0,249.6752,100.6272,12.6429,5.0143,10.7303,2.4781,11.0127,0.9951,0.5246,1.0877,11.67,11.67,0.15000001
66327.37,5.0,250.0339,100.7104,12.3429,4.9714,10.7617,2.4953,11.0471,0.9411,0.5169,1.0337,11.66,11.66,0.14
66327.4,5.0,250.3932,100.794,12.2143,4.8857,10.7781,2.5095,11.0664,0.4937,0.4243,0.5786,11.66,11.66,0.15000001
66327.44,5.0,250.7531,100.878,12.2142,5.0143,10.7954,2.5179,11.0852,0.5169,0.2546,0.5631,11.65,11.65,0.14
66327.47,5.0,251.1133,100.962,12.2142,5.0143,10.8064,2.5223,11.097,0.3317,0.1311,0.3549,11.65,11.65,0.15000001
66327.5,5.0,251.4734,101.0462,12.0429,4.9286,10.8026,2.5251,11.0937,-0.1157,0.0849,-0.0926,11.66,11.66,0.16
66327.54,5.0,251.833,101.1303,12.0857,4.8858,10.7897,2.5233,11.0808,-0.3857,-0.054000000000000006,-0.3857,11.68,11.68,0.14
66327.57,5.0,252.1921,101.2143,12.2142,4.7571,10.7717,2.5187,11.0623,-0.54,-0.1389,-0.5554,11.68,11.68,0.13
66327.6,5.0,252.5503,101.2981,12.2142,4.8428,10.746,2.5151,11.0363,-0.7714,-0.108,-0.7791,11.69,11.69,0.15000001
66327.64,5.0,252.9077,101.3818,12.2142,4.7571,10.7221,2.5113,11.0121,-0.7174,-0.1157,-0.7251,11.68,11.68,0.13
66327.67,5.0,253.2644,101.4654,12.4286,4.7571,10.7013,2.5061,10.9908,-0.6249,-0.1543,-0.6403,11.71,11.71,0.13
66327.7,5.0,253.6202,101.5487,12.2143,4.6714,10.6737,2.5012,10.9628,-0.8254,-0.1466,-0.8409,11.69,11.69,0.13
66327.74,5.0,253.975,101.6319,12.1714,4.7571,10.6452,2.494,10.9335,-0.8563,-0.21600000000000005,-0.8794,11.72,11.72,0.14
66327.77,5.0,254.3291,101.7146,12.3429,4.7571,10.621,2.4817,10.9072,-0.7251,-0.3703,-0.7869,11.72,11.72,0.15000001
66327.8,5.0,254.6823,101.7968,12.1714,4.7143,10.5987,2.466,10.8818,-0.6711,-0.4706,-0.7637,11.71,11.71,0.13
66327.84,5.0,255.035,101.8784,11.8286,4.6286,10.5799,2.4477,10.8594,-0.5631,-0.5477,-0.6711,11.7,11.7,0.13
66327.87,5.0,255.3868,101.9592,11.9571,4.7143,10.5534,2.4254,10.8285,-0.7946,-0.6711,-0.9257,11.7,11.7,0.15000001
66327.9,5.0,255.7377,102.0392,11.8285,4.9286,10.5267,2.3981,10.7964,-0.8023,-0.8177,-0.9643,11.7,11.7,0.16
66327.94,5.0,256.0879,102.1181,11.9571,5.0571,10.5074,2.3673,10.7707,-0.5786,-0.9257,-0.7714,11.69,11.69,0.15000001
66327.97,5.0,256.4377,102.196,12.3429,5.0143,10.4922,2.3364,10.7491,-0.4551,-0.9257,-0.648,11.69,11.69,0.16
66328.0,5.0,256.78700000000003,102.2728,12.2143,4.8857,10.4806,2.3061,10.7313,-0.3471,-0.9103,-0.5323,11.69,11.69,0.14
66328.04,5.0,257.1359,102.3488,12.1714,5.0571,10.4675,2.2791,10.7128,-0.3934,-0.81,-0.5554,11.7,11.7,0.15000001
66328.07,5.0,257.4844,102.4241,12.3429,4.9714,10.4539,2.2593,10.6953,-0.4089,-0.594,-0.5246,11.69,11.69,0.13
66328.1,5.0,257.8325,102.499,12.2571,4.9715,10.4436,2.2469,10.6825,-0.3086,-0.3703,-0.378,11.71,11.71,0.15000001
66328.14,5.0,258.1801,102.5737,12.0857,5.1,10.4287,2.2413,10.6668,-0.4474,-0.1697,-0.4706,11.71,11.7,0.15000001
66328.17,5.0,258.5272,102.6485,12.2571,5.1,10.4115,2.2431,10.6503,-0.5169,0.054000000000000006,-0.4937,11.72,11.71,0.18000001
66328.2,5.0,258.8736,102.7236,12.8571,5.0143,10.3929,2.2536,10.6344,-0.5554,0.3163,-0.4783,11.72,11.72,0.14
66328.24,5.0,259.2192,102.7993,12.6001,4.7143,10.3665,2.2703,10.612,-0.7946,0.5014,-0.6711,11.71,11.7,0.16
66328.27,5.0,259.5637,102.8758,12.6001,4.7143,10.3369,2.295,10.5886,-0.8871,0.7406,-0.7097,11.72,11.72,0.17
66328.3,5.0,259.9074,102.9532,12.6001,4.7143,10.3109,2.3235,10.5696,-0.7791,0.8563,-0.5709,11.71,11.7,0.16
66328.34,5.0,260.2504,103.0317,12.0856,4.8,10.2893,2.3539,10.5552,-0.648,0.9103,-0.4320000000000001,11.71,11.71,0.16
66328.37,5.0,260.5925,103.1111,12.2571,4.8,10.2621,2.3835,10.5351,-0.8177,0.8871,-0.594,11.71,11.71,0.16
66328.4,5.0,260.9339,103.1917,12.0856,4.8,10.2435,2.4159,10.5246,-0.5554,0.972,-0.3163,11.71,11.71,0.17
66328.44,5.0,261.2748,103.2731,12.1714,4.7143,10.2255,2.4439,10.5135,-0.54,0.8409,-0.3317,11.71,11.71,0.17
66328.47,5.0,261.6149,103.3555,12.0856,4.7143,10.2032,2.4711,10.4981,-0.6711,0.8177,-0.4629,11.7,11.69,0.16
66328.5,5.0,261.9543,103.4387,12.0856,4.8,10.1834,2.4961,10.4847,-0.594,0.7483,-0.4011,11.69,11.69,0.17
66328.54,5.0,262.2933,103.5226,11.8286,4.8,10.1679,2.5182,10.4752,-0.4629,0.6634,-0.2931,11.68,11.67,0.19
66328.57,5.0,262.6316,103.6071,11.8286,4.7999,10.1517,2.5329,10.4629,-0.486,0.4397,-0.3626,11.67,11.67,0.13
66328.6,5.0,262.9696,103.6918,12.0,4.8,10.1381,2.5421,10.4521,-0.4089,0.2777,-0.3317,11.67,11.67,0.17
66328.64,5.0,263.3069,103.7767,11.7429,4.7143,10.1193,2.5478,10.4351,-0.5631,0.1697,-0.5014,11.65,11.65,0.17
66328.67,5.0,263.6435,103.8618,11.8286,4.9714,10.097,2.5509,10.4143,-0.6711,0.0926,-0.6249,11.66,11.66,0.17
66328.7,5.0,263.9791,103.9467,11.8286,4.9714,10.0697,2.5485,10.3873,-0.8177,-0.0694,-0.81,11.65,11.65,0.16
66328.74,5.0,264.3141,104.0315,11.8286,5.0571,10.0491,2.5429,10.3659,-0.6171,-0.1697,-0.6403,11.64,11.64,0.16
66328.77,5.0,264.6487,104.1159,11.8286,5.0571,10.0391,2.5331,10.3539,-0.3009,-0.2931,-0.3626,11.63,11.63,0.17
66328.8,5.0,264.9833,104.2001,12.0857,4.9714,10.036,2.5246,10.3487,-0.0926,-0.2546,-0.1543,11.62,11.61,0.18000001
66328.84,5.0,265.3182,104.2839,11.8286,4.9714,10.0468,2.5156,10.3569,0.324,-0.27,0.2469,11.6,11.6,0.17
66328.87,5.0,265.654,104.3675,12.0,4.8,10.0749,2.5082,10.3824,0.8409,-0.2237,0.7637,11.59,11.59,0.16
66328.9,5.0,265.9908,104.4509,11.9143,4.9714,10.1052,2.5023,10.4104,0.9103,-0.1774,0.8409,11.58,11.58,0.16
66328.94,5.0,266.3288,104.5343,11.8286,5.0571,10.1386,2.4997,10.4423,1.0029,-0.0771,0.9566,11.57,11.57,0.14
66328.97,5.0,266.6675,104.6177,11.8286,5.1429,10.1625,2.502,10.466,0.7174,0.0694,0.7097,11.54,11.54,0.18000001
66329.0,5.0,267.0071,104.7012,11.8286,5.1429,10.1883,2.5069,10.4922,0.7714,0.1466,0.7869,11.53,11.53,0.17
66329.04,5.0,267.3477,104.7852,11.8286,5.1429,10.2163,2.5192,10.5223,0.8409,0.3703,0.9026,11.51,11.51,0.15000001
66329.07,5.0,267.6891,104.8697,12.2571,5.1429,10.2425,2.5357,10.5516,0.7869,0.4937,0.8794,11.49,11.49,0.16
66329.1,5.0,268.0309,104.9548,11.8286,5.1429,10.2536,2.5516,10.5663,0.3317,0.4783,0.4397,11.48,11.48,0.16
66329.14,5.0,268.3727,105.0406,11.7429,5.2286,10.2531,2.5737,10.5711,-0.0154,0.6634,0.1466,11.47,11.46,0.15000001
66329.17,5.0,268.7144,105.1271,11.8286,5.1429,10.2513,2.5974,10.5753,-0.054000000000000006,0.7097,0.1234,11.47,11.47,0.16
66329.2,5.0,269.0562,105.2146,11.8286,5.1429,10.2543,2.6252,10.585,0.0926,0.8331,0.2931,11.43,11.43,0.16
66329.24,5.0,269.3982,105.3031,11.8286,5.2286,10.2613,2.6542,10.5989,0.2083,0.8717,0.4166,11.42,11.42,0.18000001
66329.27,5.0,269.7405,105.3925,11.8286,5.2286,10.2693,2.682,10.6138,0.2391,0.8331,0.4397,11.4,11.39,0.17
66329.3,5.0,270.0827,105.4829,12.3429,5.3143,10.2657,2.7129,10.6179,-0.108,0.9257,0.1311,11.38,11.38,0.19
66329.34,5.0,270.4246,105.5743,12.0857,5.2286,10.2579,2.7419,10.6182,-0.2314,0.8717,0.0,11.35,11.34,0.18000001
66329.37,5.0,270.7659,105.6664,12.8571,5.3143,10.2366,2.7607,10.6023,-0.6403,0.5631,-0.4706,11.32,11.32,0.18000001
66329.4,5.0,271.106,105.7587,12.3429,5.4,10.2037,2.7710000000000004,10.5732,-0.9874,0.3086,-0.8717,11.32,11.31,0.17
66329.44,5.0,271.4452,105.8513,11.8286,5.3143,10.1749,2.7756,10.5467,-0.8640000000000001,0.1389,-0.7946,11.32,11.32,0.17
66329.47,5.0,271.7837,105.9436,11.5714,5.2286,10.1556,2.7712,10.5269,-0.5786,-0.1311,-0.594,11.32,11.32,0.17
66329.5,5.0,272.122,106.0356,11.5714,5.1429,10.1489,2.7586,10.5171,-0.2006,-0.378,-0.2931,11.33,11.33,0.2
66329.54,5.0,272.4605,106.1268,11.5714,5.1,10.1553,2.7368,10.5177,0.1929,-0.6557,0.0154,11.33,11.32,0.20999999
66329.57,5.0,272.7996,106.2172,11.3143,5.0571,10.1723,2.7131,10.5279,0.5091,-0.7097,0.3086,11.34,11.34,0.22
66329.6,5.0,273.1394,106.3069,11.3143,5.1429,10.1962,2.6895,10.5449,0.7174,-0.7097,0.5091,11.34,11.34,0.20999999
66329.64,5.0,273.4798,106.3959,11.3143,5.2286,10.2122,2.6702,10.5555,0.4783,-0.5786,0.3163,11.35,11.34,0.20999999
66329.67,5.0,273.8206,106.4845,11.3143,5.3143,10.2225,2.6591,10.5627,0.3086,-0.3317,0.21600000000000005,11.34,11.34,0.20999999
66329.7,5.0,274.1615,106.573,11.3143,5.4,10.2268,2.6529,10.5652,0.1311,-0.1851,0.0771,11.35,11.35,0.23999999
66329.74,5.0,274.5025,106.6613,11.8286,5.4857,10.2307,2.6491,10.5681,0.1157,-0.1157,0.0849,11.34,11.33,0.20999999
66329.77,5.0,274.8433,106.7497,11.8286,5.4857,10.2237,2.6514,10.5619,-0.2083,0.0694,-0.1851,11.35,11.35,0.22
66329.8,5.0,275.1839,106.8382,11.8286,5.6571,10.2189,2.6563,10.5585,-0.1466,0.1466,-0.108,11.34,11.34,0.23999999
66329.84,5.0,275.5245,106.9269,11.8286,5.6572,10.2165,2.6617,10.5575,-0.0694,0.162,-0.0231,11.36,11.36,0.20999999
66329.87,5.0,275.8647,107.0159,11.8286,5.6571,10.2075,2.6699,10.5508,-0.27,0.2469,-0.2006,11.37,11.37,0.23999999
66329.9,5.0,276.2049,107.1054,11.8286,5.2286,10.2047,2.6841,10.5519,-0.0849,0.4243,0.0231,11.38,11.38,0.25
66329.94,5.0,276.5452,107.1955,11.8286,5.2286,10.2083,2.7026,10.5601,0.108,0.5554,0.2469,11.38,11.38,0.22
66329.97,5.0,276.8858,107.2865,11.8286,5.3143,10.2178,2.7324,10.5768,0.2854,0.8949,0.5091,11.4,11.4,0.23
66330.0,5.0,277.2265,107.379,11.8286,5.6571,10.2225,2.7725,10.5917,0.1389,1.2034,0.4474,11.4,11.39,0.22
66330.04,5.0,277.5675,107.4728,11.3143,5.6571,10.2307,2.8162,10.6113,0.2469,1.3114,0.5863,11.41,11.41,0.23
66330.07,5.0,277.909,107.5685,11.3143,5.6571,10.2428,2.8702,10.6372,0.3626,1.62,0.7791,11.41,11.41,0.23
66330.1,5.0,278.2505,107.6662,11.8286,5.6571,10.2471,2.9296,10.6578,0.1311,1.7819999999999998,0.6094,11.42,11.42,0.22
66330.14,5.0,278.5923,107.7659,11.3143,5.6571,10.2533,2.9916,10.6809,0.1851,1.8591,0.6943,11.42,11.41,0.22
66330.17,5.0,278.9343,107.8676,11.3143,5.8286,10.2608,3.0515,10.7049,0.2237,1.7974,0.7251,11.42,11.42,0.23999999
66330.2,5.0,279.2763,107.9713,11.3143,6.0,10.259,3.1107,10.7203,-0.054000000000000006,1.7743,0.4551,11.43,11.43,0.23
66330.24,5.0,279.6182,108.0769,11.8286,6.1714,10.2567,3.1683,10.7349,-0.0694,1.7280000000000002,0.4397,11.43,11.43,0.23
66330.27,5.0,279.96,108.1842,11.3143,5.9142,10.2543,3.2197,10.7478,-0.0694,1.5429,0.3934,11.44,11.44,0.23
66330.3,5.0,280.3013,108.2932,11.3143,5.8286,10.2405,3.2701,10.7499,-0.4166,1.5119999999999998,0.0617,11.46,11.45,0.22
66330.34,5.0,280.6422,108.4036,11.8286,5.9143,10.2253,3.3112,10.7481,-0.4551,1.2343,-0.054000000000000006,11.46,11.46,0.25
66330.37,5.0,280.9824,108.5153,11.8286,5.8286,10.2075,3.3513,10.7437,-0.5323,1.2034,-0.1311,11.47,11.47,0.23999999
66330.4,5.0,281.3217,108.6282,11.8286,5.9143,10.1772,3.3861,10.7257,-0.9103,1.0414,-0.54,11.47,11.47,0.25
66330.44,5.0,281.6598,108.7421,11.3143,6.0857,10.1443,3.419,10.7049,-0.9874,0.9874,-0.6249,11.46,11.46,0.25
66330.47,5.0,281.9965,108.8568,11.8286,5.8286,10.1003,3.4406,10.6701,-1.3191,0.648,-1.0414,11.47,11.46,0.27000001
66330.5,5.0,282.3316,108.972,11.8286,5.9571,10.0545,3.4552,10.6316,-1.3731,0.4397,-1.1571,11.46,11.46,0.25
66330.54,5.0,282.6654,109.0878,11.8286,6.1286,10.0129,3.4735,10.5981,-1.2497,0.5477,-1.0029,11.46,11.45,0.25
66330.57,5.0,282.9986,109.2044,12.3429,6.1714,9.9959,3.4969,10.5899,-0.5091,0.7020000000000001,-0.2469,11.46,11.45,0.25
66330.6,5.0,283.3316,109.3219,12.3429,6.2572,9.9892,3.5252,10.593,-0.2006,0.8486,0.0926,11.46,11.46,0.25
66330.64,5.0,283.6649,109.4404,11.8286,6.0,10.0005,3.5565,10.6141,0.3394,0.9411,0.6326,11.46,11.46,0.25
66330.67,5.0,283.9989,109.56,11.8286,6.0,10.0196,3.5882,10.6426,0.5709,0.9489,0.8563,11.46,11.45,0.23999999
66330.7,5.0,284.3332,109.6805,11.5714,6.0,10.0291,3.6134,10.6601,0.2854,0.7559999999999999,0.5246,11.46,11.45,0.25999999
66330.74,5.0,284.6674,109.8016,11.5714,5.8714,10.0268,3.6337,10.665,-0.0694,0.6094,0.1389,11.46,11.46,0.23999999
66330.77,5.0,285.0015,109.9233,11.5714,6.0,10.0214,3.6525,10.6663,-0.162,0.5631,0.0386,11.46,11.46,0.25
66330.8,5.0,285.3353,110.0454,11.5714,6.0857,10.0134,3.6627,10.6622,-0.2391,0.3086,-0.1157,11.46,11.46,0.23999999
66330.84,5.0,285.6683,110.1674,11.8286,6.1714,9.9918,3.6584,10.6406,-0.648,-0.1311,-0.6557,11.47,11.47,0.23999999
66330.87,5.0,286.0006,110.2888,11.8286,6.2143,9.9676,3.644,10.6128,-0.7251,-0.4320000000000001,-0.8331,11.46,11.45,0.25999999
66330.9,5.0,286.3317,110.4097,11.8286,6.1714,9.9334,3.627,10.575,-1.026,-0.5091,-1.1417,11.45,11.45,0.25
66330.94,5.0,286.6618,110.5299,11.8286,6.2571,9.9028,3.6036,10.5382,-0.918,-0.7020000000000001,-1.1031,11.46,11.45,0.27000001
66330.97,5.0,286.9911,110.6491,11.8286,5.9571,9.8794,3.5758,10.5066,-0.7020000000000001,-0.8331,-0.9411,11.44,11.44,0.25
66331.0,5.0,287.32,110.7673,11.8286,6.0,9.8653,3.5463,10.4832,-0.4243,-0.8871,-0.7020000000000001,11.44,11.44,0.27000001
66331.04,5.0,287.6486,110.8844,11.8286,6.1714,9.8594,3.5136,10.4667,-0.1774,-0.9797,-0.4937,11.44,11.44,0.27000001
66331.07,5.0,287.9772,111.0003,11.8286,6.3857,9.8589,3.4763,10.4539,-0.0154,-1.1186,-0.3857,11.44,11.44,0.25999999
66331.1,5.0,288.3056,111.1146,11.8286,6.3429,9.8514,3.4303,10.4315,-0.2237,-1.3809,-0.6711,11.45,11.44,0.25999999
66331.14,5.0,288.6338,111.2273,11.8286,6.3429,9.8455,3.3825,10.4104,-0.1774,-1.4349,-0.6403,11.44,11.44,0.25999999
66331.17,5.0,288.9618,111.3386,11.5714,6.3,9.8391,3.3375,10.3896,-0.1929,-1.35,-0.6171,11.44,11.44,0.25999999
66331.2,5.0,289.2892,111.4486,11.8286,6.3,9.8218,3.3004,10.3616,-0.5169,-1.1109,-0.8486,11.45,11.45,0.25
66331.24,5.0,289.6158,111.5576,11.8286,6.2999,9.7987,3.2711,10.3302,-0.6943,-0.8794,-0.9411,11.45,11.45,0.28
66331.27,5.0,289.9417,111.6661,11.8286,6.4286,9.7776,3.2536,10.3047,-0.6326,-0.5246,-0.7637,11.44,11.44,0.25
66331.3,5.0,290.267,111.7744,12.0857,6.5571,9.7601,3.2498,10.287,-0.5246,-0.1157,-0.5323,11.45,11.45,0.28
66331.34,5.0,290.5916,111.8832,12.0857,6.6,9.7385,3.2624,10.2705,-0.648,0.378,-0.4937,11.44,11.44,0.27000001
66331.37,5.0,290.9158,111.9927,11.8286,6.6,9.7251,3.2863,10.2654,-0.4011,0.7174,-0.1543,11.44,11.44,0.25999999
66331.4,5.0,291.2399,112.1034,12.3429,6.9429,9.7233,3.3215,10.2749,-0.054000000000000006,1.0569,0.2854,11.44,11.44,0.25999999
66331.44,5.0,291.5646,112.2156,12.3429,6.8571,9.7388,3.3639,10.3035,0.4629,1.2729,0.8486,11.42,11.42,0.25
66331.47,5.0,291.8897,112.329,12.0857,6.8571,9.7547,3.4025,10.331,0.4783,1.1571,0.8331,11.44,11.43,0.27000001
66331.5,5.0,292.2158,112.4436,12.0857,6.8571,9.7838,3.438,10.3703,0.8717,1.0646,1.1726,11.43,11.42,0.25
66331.54,5.0,292.543,112.559,11.8286,6.2571,9.8141,3.4627,10.4071,0.9103,0.7406,1.1031,11.44,11.43,0.27000001
66331.57,5.0,292.8709,112.675,11.5714,6.3429,9.8378,3.4797,10.4351,0.7097,0.5091,0.8409,11.44,11.43,0.23999999
66331.6,5.0,293.1999,112.7912,12.0857,6.4713,9.8702,3.4848,10.4673,0.972,0.1543,0.9643,11.45,11.44,0.25999999
66331.64,5.0,293.5299,112.9071,11.8286,6.5143,9.899,3.4781,10.4922,0.8640000000000001,-0.2006,0.7483,11.46,11.46,0.25999999
66331.67,5.0,293.8607,113.0223,11.8286,6.6429,9.9234,3.4560000000000004,10.5079,0.7329,-0.6634,0.4706,11.45,11.44,0.25
66331.7,5.0,294.1922,113.1367,12.0857,6.5143,9.9471,3.4323,10.5225,0.7097,-0.7097,0.4397,11.44,11.44,0.25999999
66331.74,5.0,294.5242,113.2505,11.8286,6.5571,9.9599,3.4149,10.529000000000002,0.3857,-0.5246,0.1929,11.44,11.44,0.25
